REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMTRAGSLTCK_C2P,2045,0.0
RE1,DEMTRAGSLTCK_C2P,2046,0.0
RE1,DEMTRAGSLTCK_C2P,2047,0.0
RE1,DEMTRAGSLTCK_C2P,2048,0.0
RE1,DEMTRAGSLTCK_C2P,2049,0.0
RE1,DEMTRAGSLTCK_C2P,2050,0.0
RE1,DEMTRAGSLTCK_C2P,2051,0.0
RE1,DEMTRAGSLTCK_C2P,2052,0.0
RE1,DEMTRAGSLTCK_C2P,2053,0.0
RE1,DEMTRAGSLTCK_C2P,2054,0.0
RE1,DEMTRADSLTCK_CSG,2022,0.0
RE1,DEMTRADSLTCK_CSG,2023,0.0
RE1,DEMTRADSLTCK_CSG,2024,0.0
RE1,DEMTRADSLTCK_CSG,2025,0.0
RE1,DEMTRADSLTCK_CSG,2026,0.0
RE1,DEMTRADSLTCK_CSG,2027,0.0
RE1,DEMTRADSLTCK_CSG,2028,0.0
RE1,DEMTRADSLTCK_CSG,2029,0.0
RE1,DEMTRADSLTCK_CSG,2030,0.0
RE1,DEMTRADSLTCK_CSG,2031,0.0
RE1,DEMTRADSLTCK_CSG,2032,0.0
RE1,DEMTRADSLTCK_CSG,2033,0.0
RE1,DEMTRADSLTCK_CSG,2034,0.0
RE1,DEMTRADSLTCK_CSG,2035,0.0
RE1,DEMTRADSLTCK_CSG,2036,0.0
RE1,DEMTRADSLTCK_CSG,2037,0.0
RE1,DEMTRADSLTCK_CSG,2038,0.0
RE1,DEMTRADSLTCK_CSG,2039,0.0
RE1,DEMTRADSLTCK_CSG,2040,0.0
RE1,DEMTRADSLTCK_CSG,2041,0.0
RE1,DEMTRADSLTCK_CSG,2042,0.0
RE1,DEMTRADSLTCK_CSG,2043,0.0
RE1,DEMTRADSLTCK_CSG,2044,0.0
RE1,DEMTRADSLTCK_CSG,2045,0.0
RE1,DEMTRADSLTCK_CSG,2046,0.0
RE1,DEMTRADSLTCK_CSG,2047,0.0
RE1,DEMTRADSLTCK_CSG,2048,0.0
RE1,DEMTRADSLTCK_CSG,2049,0.0
RE1,DEMTRADSLTCK_CSG,2050,0.0
RE1,DEMTRADSLTCK_CSG,2051,0.0
RE1,DEMTRADSLTCK_CSG,2052,0.0
RE1,DEMTRADSLTCK_CSG,2053,0.0
RE1,DEMTRADSLTCK_CSG,2054,0.0
RE1,DEMTRANGSTCK_CSG,2022,0.0
RE1,DEMTRANGSTCK_CSG,2023,0.0
RE1,DEMTRANGSTCK_CSG,2024,0.0
RE1,DEMTRANGSTCK_CSG,2025,0.0
RE1,DEMTRANGSTCK_CSG,2026,0.0
RE1,DEMTRANGSTCK_CSG,2027,0.0
RE1,DEMTRANGSTCK_CSG,2028,0.0
RE1,DEMTRANGSTCK_CSG,2029,0.0
RE1,DEMTRANGSTCK_CSG,2030,0.0
RE1,DEMTRANGSTCK_CSG,2031,0.0
RE1,DEMTRANGSTCK_CSG,2032,0.0
RE1,DEMTRANGSTCK_CSG,2033,0.0
RE1,DEMTRANGSTCK_CSG,2034,0.0
RE1,DEMTRANGSTCK_CSG,2035,0.0
RE1,DEMTRANGSTCK_CSG,2036,0.0
RE1,DEMTRANGSTCK_CSG,2037,0.0
RE1,DEMTRANGSTCK_CSG,2038,0.0
RE1,DEMTRANGSTCK_CSG,2039,0.0
RE1,DEMTRANGSTCK_CSG,2040,0.0
RE1,DEMTRANGSTCK_CSG,2041,0.0
RE1,DEMTRANGSTCK_CSG,2042,0.0
RE1,DEMTRANGSTCK_CSG,2043,0.0
RE1,DEMTRANGSTCK_CSG,2044,0.0
RE1,DEMTRANGSTCK_CSG,2045,0.0
RE1,DEMTRANGSTCK_CSG,2046,0.0
RE1,DEMTRANGSTCK_CSG,2047,0.0
RE1,DEMTRANGSTCK_CSG,2048,0.0
RE1,DEMTRANGSTCK_CSG,2049,0.0
RE1,DEMTRANGSTCK_CSG,2050,0.0
RE1,DEMTRANGSTCK_CSG,2051,0.0
RE1,DEMTRANGSTCK_CSG,2052,0.0
RE1,DEMTRANGSTCK_CSG,2053,0.0
RE1,DEMTRANGSTCK_CSG,2054,0.0
RE1,DEMTRAELCTCK_CSG,2022,0.0
RE1,DEMTRAELCTCK_CSG,2023,0.0
RE1,DEMTRAELCTCK_CSG,2024,0.0
RE1,DEMTRAELCTCK_CSG,2025,0.0
RE1,DEMTRAELCTCK_CSG,2026,0.0
RE1,DEMTRAELCTCK_CSG,2027,0.0
RE1,DEMTRAELCTCK_CSG,2028,0.0
RE1,DEMTRAELCTCK_CSG,2029,0.0
RE1,DEMTRAELCTCK_CSG,2030,0.0
RE1,DEMTRAELCTCK_CSG,2031,0.0
RE1,DEMTRAELCTCK_CSG,2032,0.0
RE1,DEMTRAELCTCK_CSG,2033,0.0
RE1,DEMTRAELCTCK_CSG,2034,0.0
RE1,DEMTRAELCTCK_CSG,2035,0.0
RE1,DEMTRAELCTCK_CSG,2036,0.0
RE1,DEMTRAELCTCK_CSG,2037,0.0
RE1,DEMTRAELCTCK_CSG,2038,0.0
RE1,DEMTRAELCTCK_CSG,2039,0.0
RE1,DEMTRAELCTCK_CSG,2040,0.0
RE1,DEMTRAELCTCK_CSG,2041,0.0
RE1,DEMTRAELCTCK_CSG,2042,0.0
RE1,DEMTRAELCTCK_CSG,2043,0.0
RE1,DEMTRAELCTCK_CSG,2044,0.0
RE1,DEMTRAELCTCK_CSG,2045,0.0
RE1,DEMTRAELCTCK_CSG,2046,0.0
RE1,DEMTRAELCTCK_CSG,2047,0.0
RE1,DEMTRAELCTCK_CSG,2048,0.0
RE1,DEMTRAELCTCK_CSG,2049,0.0
RE1,DEMTRAELCTCK_CSG,2050,0.0
RE1,DEMTRAELCTCK_CSG,2051,0.0
RE1,DEMTRAELCTCK_CSG,2052,0.0
RE1,DEMTRAELCTCK_CSG,2053,0.0
RE1,DEMTRAELCTCK_CSG,2054,0.0
RE1,DEMTRAHDGTCK_CSG,2022,0.0
RE1,DEMTRAHDGTCK_CSG,2023,0.0
RE1,DEMTRAHDGTCK_CSG,2024,0.0
RE1,DEMTRAHDGTCK_CSG,2025,0.0
RE1,DEMTRAHDGTCK_CSG,2026,0.0
RE1,DEMTRAHDGTCK_CSG,2027,0.0
RE1,DEMTRAHDGTCK_CSG,2028,0.0
RE1,DEMTRAHDGTCK_CSG,2029,0.0
RE1,DEMTRAHDGTCK_CSG,2030,0.0
RE1,DEMTRAHDGTCK_CSG,2031,0.0
RE1,DEMTRAHDGTCK_CSG,2032,0.0
RE1,DEMTRAHDGTCK_CSG,2033,0.0
RE1,DEMTRAHDGTCK_CSG,2034,0.0
RE1,DEMTRAHDGTCK_CSG,2035,0.0
RE1,DEMTRAHDGTCK_CSG,2036,0.0
RE1,DEMTRAHDGTCK_CSG,2037,0.0
RE1,DEMTRAHDGTCK_CSG,2038,0.0
RE1,DEMTRAHDGTCK_CSG,2039,0.0
RE1,DEMTRAHDGTCK_CSG,2040,0.0
RE1,DEMTRAHDGTCK_CSG,2041,0.0
RE1,DEMTRAHDGTCK_CSG,2042,0.0
RE1,DEMTRAHDGTCK_CSG,2043,0.0
RE1,DEMTRAHDGTCK_CSG,2044,0.0
RE1,DEMTRAHDGTCK_CSG,2045,0.0
RE1,DEMTRAHDGTCK_CSG,2046,0.0
RE1,DEMTRAHDGTCK_CSG,2047,0.0
RE1,DEMTRAHDGTCK_CSG,2048,0.0
RE1,DEMTRAHDGTCK_CSG,2049,0.0
RE1,DEMTRAHDGTCK_CSG,2050,0.0
RE1,DEMTRAHDGTCK_CSG,2051,0.0
RE1,DEMTRAHDGTCK_CSG,2052,0.0
RE1,DEMTRAHDGTCK_CSG,2053,0.0
RE1,DEMTRAHDGTCK_CSG,2054,0.0
RE1,DEMTRAGSLSTT,2022,0.0
RE1,DEMTRAGSLSTT,2023,0.0
RE1,DEMTRAGSLSTT,2024,0.0
RE1,DEMTRAGSLSTT,2025,0.0
RE1,DEMTRAGSLSTT,2026,0.0
RE1,DEMTRAGSLSTT,2027,0.0
RE1,DEMTRAGSLSTT,2028,0.0
RE1,DEMTRAGSLSTT,2029,0.0
RE1,DEMTRAGSLSTT,2030,0.0
RE1,DEMTRAGSLSTT,2031,0.0
RE1,DEMTRAGSLSTT,2032,0.0
RE1,DEMTRAGSLSTT,2033,0.0
RE1,DEMTRAGSLSTT,2034,0.0
RE1,DEMTRAGSLSTT,2035,0.0
RE1,DEMTRAGSLSTT,2036,0.0
RE1,DEMTRAGSLSTT,2037,0.0
RE1,DEMTRAGSLSTT,2038,0.0
RE1,DEMTRAGSLSTT,2039,0.0
RE1,DEMTRAGSLSTT,2040,0.0
RE1,DEMTRAGSLSTT,2041,0.0
RE1,DEMTRAGSLSTT,2042,0.0
RE1,DEMTRAGSLSTT,2043,0.0
RE1,DEMTRAGSLSTT,2044,0.0
RE1,DEMTRAGSLSTT,2045,0.0
RE1,DEMTRAGSLSTT,2046,0.0
RE1,DEMTRAGSLSTT,2047,0.0
RE1,DEMTRAGSLSTT,2048,0.0
RE1,DEMTRAGSLSTT,2049,0.0
RE1,DEMTRAGSLSTT,2050,0.0
RE1,DEMTRAGSLSTT,2051,0.0
RE1,DEMTRAGSLSTT,2052,0.0
RE1,DEMTRAGSLSTT,2053,0.0
RE1,DEMTRAGSLSTT,2054,0.0
RE1,DEMTRADSLSTT,2022,0.0
RE1,DEMTRADSLSTT,2023,0.0
RE1,DEMTRADSLSTT,2024,0.0
RE1,DEMTRADSLSTT,2025,0.0
RE1,DEMTRADSLSTT,2026,0.0
RE1,DEMTRADSLSTT,2027,0.0
RE1,DEMTRADSLSTT,2028,0.0
RE1,DEMTRADSLSTT,2029,0.0
RE1,DEMTRADSLSTT,2030,0.0
RE1,DEMTRADSLSTT,2031,0.0
RE1,DEMTRADSLSTT,2032,0.0
RE1,DEMTRADSLSTT,2033,0.0
RE1,DEMTRADSLSTT,2034,0.0
RE1,DEMTRADSLSTT,2035,0.0
RE1,DEMTRADSLSTT,2036,0.0
RE1,DEMTRADSLSTT,2037,0.0
RE1,DEMTRADSLSTT,2038,0.0
RE1,DEMTRADSLSTT,2039,0.0
RE1,DEMTRADSLSTT,2040,0.0
RE1,DEMTRADSLSTT,2041,0.0
RE1,DEMTRADSLSTT,2042,0.0
RE1,DEMTRADSLSTT,2043,0.0
RE1,DEMTRADSLSTT,2044,0.0
RE1,DEMTRADSLSTT,2045,0.0
RE1,DEMTRADSLSTT,2046,0.0
RE1,DEMTRADSLSTT,2047,0.0
RE1,DEMTRADSLSTT,2048,0.0
RE1,DEMTRADSLSTT,2049,0.0
RE1,DEMTRADSLSTT,2050,0.0
RE1,DEMTRADSLSTT,2051,0.0
RE1,DEMTRADSLSTT,2052,0.0
RE1,DEMTRADSLSTT,2053,0.0
RE1,DEMTRADSLSTT,2054,0.0
RE1,DEMTRANGSSTT,2022,0.0
RE1,DEMTRANGSSTT,2023,0.0
RE1,DEMTRANGSSTT,2024,0.0
RE1,DEMTRANGSSTT,2025,0.0
RE1,DEMTRANGSSTT,2026,0.0
RE1,DEMTRANGSSTT,2027,0.0
RE1,DEMTRANGSSTT,2028,0.0
RE1,DEMTRANGSSTT,2029,0.0
RE1,DEMTRANGSSTT,2030,0.0
RE1,DEMTRANGSSTT,2031,0.0
RE1,DEMTRANGSSTT,2032,0.0
RE1,DEMTRANGSSTT,2033,0.0
RE1,DEMTRANGSSTT,2034,0.0
RE1,DEMTRANGSSTT,2035,0.0
RE1,DEMTRANGSSTT,2036,0.0
RE1,DEMTRANGSSTT,2037,0.0
RE1,DEMTRANGSSTT,2038,0.0
RE1,DEMTRANGSSTT,2039,0.0
RE1,DEMTRANGSSTT,2040,0.0
RE1,DEMTRANGSSTT,2041,0.0
RE1,DEMTRANGSSTT,2042,0.0
RE1,DEMTRANGSSTT,2043,0.0
RE1,DEMTRANGSSTT,2044,0.0
RE1,DEMTRANGSSTT,2045,0.0
RE1,DEMTRANGSSTT,2046,0.0
RE1,DEMTRANGSSTT,2047,0.0
RE1,DEMTRANGSSTT,2048,0.0
RE1,DEMTRANGSSTT,2049,0.0
RE1,DEMTRANGSSTT,2050,0.0
RE1,DEMTRANGSSTT,2051,0.0
RE1,DEMTRANGSSTT,2052,0.0
RE1,DEMTRANGSSTT,2053,0.0
RE1,DEMTRANGSSTT,2054,0.0
RE1,DEMTRAELCSTT,2022,0.0
RE1,DEMTRAELCSTT,2023,0.0
RE1,DEMTRAELCSTT,2024,0.0
RE1,DEMTRAELCSTT,2025,0.0
RE1,DEMTRAELCSTT,2026,0.0
RE1,DEMTRAELCSTT,2027,0.0
RE1,DEMTRAELCSTT,2028,0.0
RE1,DEMTRAELCSTT,2029,0.0
RE1,DEMTRAELCSTT,2030,0.0
RE1,DEMTRAELCSTT,2031,0.0
RE1,DEMTRAELCSTT,2032,0.0
RE1,DEMTRAELCSTT,2033,0.0
RE1,DEMTRAELCSTT,2034,0.0
RE1,DEMTRAELCSTT,2035,0.0
RE1,DEMTRAELCSTT,2036,0.0
RE1,DEMTRAELCSTT,2037,0.0
RE1,DEMTRAELCSTT,2038,0.0
RE1,DEMTRAELCSTT,2039,0.0
RE1,DEMTRAELCSTT,2040,0.0
RE1,DEMTRAELCSTT,2041,0.0
RE1,DEMTRAELCSTT,2042,0.0
RE1,DEMTRAELCSTT,2043,0.0
RE1,DEMTRAELCSTT,2044,0.0
RE1,DEMTRAELCSTT,2045,0.0
RE1,DEMTRAELCSTT,2046,0.0
RE1,DEMTRAELCSTT,2047,0.0
RE1,DEMTRAELCSTT,2048,0.0
RE1,DEMTRAELCSTT,2049,0.0
RE1,DEMTRAELCSTT,2050,0.0
RE1,DEMTRAELCSTT,2051,0.0
RE1,DEMTRAELCSTT,2052,0.0
RE1,DEMTRAELCSTT,2053,0.0
RE1,DEMTRAELCSTT,2054,0.0
RE1,DEMTRAHDGSTT,2022,0.0
RE1,DEMTRAHDGSTT,2023,0.0
RE1,DEMTRAHDGSTT,2024,0.0
RE1,DEMTRAHDGSTT,2025,0.0
RE1,DEMTRAHDGSTT,2026,0.0
RE1,DEMTRAHDGSTT,2027,0.0
RE1,DEMTRAHDGSTT,2028,0.0
RE1,DEMTRAHDGSTT,2029,0.0
RE1,DEMTRAHDGSTT,2030,0.0
RE1,DEMTRAHDGSTT,2031,0.0
RE1,DEMTRAHDGSTT,2032,0.0
RE1,DEMTRAHDGSTT,2033,0.0
RE1,DEMTRAHDGSTT,2034,0.0
RE1,DEMTRAHDGSTT,2035,0.0
RE1,DEMTRAHDGSTT,2036,0.0
RE1,DEMTRAHDGSTT,2037,0.0
RE1,DEMTRAHDGSTT,2038,0.0
RE1,DEMTRAHDGSTT,2039,0.0
RE1,DEMTRAHDGSTT,2040,0.0
RE1,DEMTRAHDGSTT,2041,0.0
RE1,DEMTRAHDGSTT,2042,0.0
RE1,DEMTRAHDGSTT,2043,0.0
RE1,DEMTRAHDGSTT,2044,0.0
RE1,DEMTRAHDGSTT,2045,0.0
RE1,DEMTRAHDGSTT,2046,0.0
RE1,DEMTRAHDGSTT,2047,0.0
RE1,DEMTRAHDGSTT,2048,0.0
RE1,DEMTRAHDGSTT,2049,0.0
RE1,DEMTRAHDGSTT,2050,0.0
RE1,DEMTRAHDGSTT,2051,0.0
RE1,DEMTRAHDGSTT,2052,0.0
RE1,DEMTRAHDGSTT,2053,0.0
RE1,DEMTRAHDGSTT,2054,0.0
RE1,DEMTRAJETAVI,2022,0.0
RE1,DEMTRAJETAVI,2023,0.0
RE1,DEMTRAJETAVI,2024,0.0
RE1,DEMTRAJETAVI,2025,0.0
RE1,DEMTRAJETAVI,2026,0.0
RE1,DEMTRAJETAVI,2027,0.0
RE1,DEMTRAJETAVI,2028,0.0
RE1,DEMTRAJETAVI,2029,0.0
RE1,DEMTRAJETAVI,2030,0.0
RE1,DEMTRAJETAVI,2031,0.0
RE1,DEMTRAJETAVI,2032,0.0
RE1,DEMTRAJETAVI,2033,0.0
RE1,DEMTRAJETAVI,2034,0.0
RE1,DEMTRAJETAVI,2035,0.0
RE1,DEMTRAJETAVI,2036,0.0
RE1,DEMTRAJETAVI,2037,0.0
RE1,DEMTRAJETAVI,2038,0.0
RE1,DEMTRAJETAVI,2039,0.0
RE1,DEMTRAJETAVI,2040,0.0
RE1,DEMTRAJETAVI,2041,0.0
RE1,DEMTRAJETAVI,2042,0.0
RE1,DEMTRAJETAVI,2043,0.0
RE1,DEMTRAJETAVI,2044,0.0
RE1,DEMTRAJETAVI,2045,0.0
RE1,DEMTRAJETAVI,2046,0.0
RE1,DEMTRAJETAVI,2047,0.0
RE1,DEMTRAJETAVI,2048,0.0
RE1,DEMTRAJETAVI,2049,0.0
RE1,DEMTRAJETAVI,2050,0.0
RE1,DEMTRAJETAVI,2051,0.0
RE1,DEMTRAJETAVI,2052,0.0
RE1,DEMTRAJETAVI,2053,0.0
RE1,DEMTRAJETAVI,2054,0.0
RE1,DEMTRADSLSHP,2022,0.0
RE1,DEMTRADSLSHP,2023,0.0
RE1,DEMTRADSLSHP,2024,0.0
RE1,DEMTRADSLSHP,2025,0.0
RE1,DEMTRADSLSHP,2026,0.0
RE1,DEMTRADSLSHP,2027,0.0
RE1,DEMTRADSLSHP,2028,0.0
RE1,DEMTRADSLSHP,2029,0.0
RE1,DEMTRADSLSHP,2030,0.0
RE1,DEMTRADSLSHP,2031,0.0
RE1,DEMTRADSLSHP,2032,0.0
RE1,DEMTRADSLSHP,2033,0.0
RE1,DEMTRADSLSHP,2034,0.0
RE1,DEMTRADSLSHP,2035,0.0
RE1,DEMTRADSLSHP,2036,0.0
RE1,DEMTRADSLSHP,2037,0.0
RE1,DEMTRADSLSHP,2038,0.0
RE1,DEMTRADSLSHP,2039,0.0
RE1,DEMTRADSLSHP,2040,0.0
RE1,DEMTRADSLSHP,2041,0.0
RE1,DEMTRADSLSHP,2042,0.0
RE1,DEMTRADSLSHP,2043,0.0
RE1,DEMTRADSLSHP,2044,0.0
RE1,DEMTRADSLSHP,2045,0.0
RE1,DEMTRADSLSHP,2046,0.0
RE1,DEMTRADSLSHP,2047,0.0
RE1,DEMTRADSLSHP,2048,0.0
RE1,DEMTRADSLSHP,2049,0.0
RE1,DEMTRADSLSHP,2050,0.0
RE1,DEMTRADSLSHP,2051,0.0
RE1,DEMTRADSLSHP,2052,0.0
RE1,DEMTRADSLSHP,2053,0.0
RE1,DEMTRADSLSHP,2054,0.0
RE1,DEMTRAELCMET,2022,0.0
RE1,DEMTRAELCMET,2023,0.0
RE1,DEMTRAELCMET,2024,0.0
RE1,DEMTRAELCMET,2025,0.0
RE1,DEMTRAELCMET,2026,0.0
RE1,DEMTRAELCMET,2027,0.0
RE1,DEMTRAELCMET,2028,0.0
RE1,DEMTRAELCMET,2029,0.0
RE1,DEMTRAELCMET,2030,0.0
RE1,DEMTRAELCMET,2031,0.0
RE1,DEMTRAELCMET,2032,0.0
RE1,DEMTRAELCMET,2033,0.0
RE1,DEMTRAELCMET,2034,0.0
RE1,DEMTRAELCMET,2035,0.0
RE1,DEMTRAELCMET,2036,0.0
RE1,DEMTRAELCMET,2037,0.0
RE1,DEMTRAELCMET,2038,0.0
RE1,DEMTRAELCMET,2039,0.0
RE1,DEMTRAELCMET,2040,0.0
RE1,DEMTRAELCMET,2041,0.0
RE1,DEMTRAELCMET,2042,0.0
RE1,DEMTRAELCMET,2043,0.0
RE1,DEMTRAELCMET,2044,0.0
RE1,DEMTRAELCMET,2045,0.0
RE1,DEMTRAELCMET,2046,0.0
RE1,DEMTRAELCMET,2047,0.0
RE1,DEMTRAELCMET,2048,0.0
RE1,DEMTRAELCMET,2049,0.0
RE1,DEMTRAELCMET,2050,0.0
RE1,DEMTRAELCMET,2051,0.0
RE1,DEMTRAELCMET,2052,0.0
RE1,DEMTRAELCMET,2053,0.0
RE1,DEMTRAELCMET,2054,0.0
RE1,DEMTERNGSCKN_LOW,2022,0.0
RE1,DEMTERNGSCKN_LOW,2023,0.0
RE1,DEMTERNGSCKN_LOW,2024,0.0
RE1,DEMTERNGSCKN_LOW,2025,0.0
RE1,DEMTERNGSCKN_LOW,2026,0.0
RE1,DEMTERNGSCKN_LOW,2027,0.0
RE1,DEMTERNGSCKN_LOW,2028,0.0
RE1,DEMTERNGSCKN_LOW,2029,0.0
RE1,DEMTERNGSCKN_LOW,2030,0.0
RE1,DEMTERNGSCKN_LOW,2031,0.0
RE1,DEMTERNGSCKN_LOW,2032,0.0
RE1,DEMTERNGSCKN_LOW,2033,0.0
RE1,DEMTERNGSCKN_LOW,2034,0.0
RE1,DEMTERNGSCKN_LOW,2035,0.0
RE1,DEMTERNGSCKN_LOW,2036,0.0
RE1,DEMTERNGSCKN_LOW,2037,0.0
RE1,DEMTERNGSCKN_LOW,2038,0.0
RE1,DEMTERNGSCKN_LOW,2039,0.0
RE1,DEMTERNGSCKN_LOW,2040,0.0
RE1,DEMTERNGSCKN_LOW,2041,0.0
RE1,DEMTERNGSCKN_LOW,2042,0.0
RE1,DEMTERNGSCKN_LOW,2043,0.0
RE1,DEMTERNGSCKN_LOW,2044,0.0
RE1,DEMTERNGSCKN_LOW,2045,0.0
RE1,DEMTERNGSCKN_LOW,2046,0.0
RE1,DEMTERNGSCKN_LOW,2047,0.0
RE1,DEMTERNGSCKN_LOW,2048,0.0
RE1,DEMTERNGSCKN_LOW,2049,0.0
RE1,DEMTERNGSCKN_LOW,2050,0.0
RE1,DEMTERNGSCKN_LOW,2051,0.0
RE1,DEMTERNGSCKN_LOW,2052,0.0
RE1,DEMTERNGSCKN_LOW,2053,0.0
RE1,DEMTERNGSCKN_LOW,2054,0.0
RE1,DEMTERELCCKN_LOW,2022,0.0
RE1,DEMTERELCCKN_LOW,2023,0.0
RE1,DEMTERELCCKN_LOW,2024,0.0
RE1,DEMTERELCCKN_LOW,2025,0.0
RE1,DEMTERELCCKN_LOW,2026,0.0
RE1,DEMTERELCCKN_LOW,2027,0.0
RE1,DEMTERELCCKN_LOW,2028,0.0
RE1,DEMTERELCCKN_LOW,2029,0.0
RE1,DEMTERELCCKN_LOW,2030,0.0
RE1,DEMTERELCCKN_LOW,2031,0.0
RE1,DEMTERELCCKN_LOW,2032,0.0
RE1,DEMTERELCCKN_LOW,2033,0.0
RE1,DEMTERELCCKN_LOW,2034,0.0
RE1,DEMTERELCCKN_LOW,2035,0.0
RE1,DEMTERELCCKN_LOW,2036,0.0
RE1,DEMTERELCCKN_LOW,2037,0.0
RE1,DEMTERELCCKN_LOW,2038,0.0
RE1,DEMTERELCCKN_LOW,2039,0.0
RE1,DEMTERELCCKN_LOW,2040,0.0
RE1,DEMTERELCCKN_LOW,2041,0.0
RE1,DEMTERELCCKN_LOW,2042,0.0
RE1,DEMTERELCCKN_LOW,2043,0.0
RE1,DEMTERELCCKN_LOW,2044,0.0
RE1,DEMTERELCCKN_LOW,2045,0.0
RE1,DEMTERELCCKN_LOW,2046,0.0
RE1,DEMTERELCCKN_LOW,2047,0.0
RE1,DEMTERELCCKN_LOW,2048,0.0
RE1,DEMTERELCCKN_LOW,2049,0.0
RE1,DEMTERELCCKN_LOW,2050,0.0
RE1,DEMTERELCCKN_LOW,2051,0.0
RE1,DEMTERELCCKN_LOW,2052,0.0
RE1,DEMTERELCCKN_LOW,2053,0.0
RE1,DEMTERELCCKN_LOW,2054,0.0
RE1,DEMTERNGSBOI_LOW,2022,0.0
RE1,DEMTERNGSBOI_LOW,2023,0.0
RE1,DEMTERNGSBOI_LOW,2024,0.0
RE1,DEMTERNGSBOI_LOW,2025,0.0
RE1,DEMTERNGSBOI_LOW,2026,0.0
RE1,DEMTERNGSBOI_LOW,2027,0.0
RE1,DEMTERNGSBOI_LOW,2028,0.0
RE1,DEMTERNGSBOI_LOW,2029,0.0
RE1,DEMTERNGSBOI_LOW,2030,0.0
RE1,DEMTERNGSBOI_LOW,2031,0.0
RE1,DEMTERNGSBOI_LOW,2032,0.0
RE1,DEMTERNGSBOI_LOW,2033,0.0
RE1,DEMTERNGSBOI_LOW,2034,0.0
RE1,DEMTERNGSBOI_LOW,2035,0.0
RE1,DEMTERNGSBOI_LOW,2036,0.0
RE1,DEMTERNGSBOI_LOW,2037,0.0
RE1,DEMTERNGSBOI_LOW,2038,0.0
RE1,DEMTERNGSBOI_LOW,2039,0.0
RE1,DEMTERNGSBOI_LOW,2040,0.0
RE1,DEMTERNGSBOI_LOW,2041,0.0
RE1,DEMTERNGSBOI_LOW,2042,0.0
RE1,DEMTERNGSBOI_LOW,2043,0.0
RE1,DEMTERNGSBOI_LOW,2044,0.0
RE1,DEMTERNGSBOI_LOW,2045,0.0
RE1,DEMTERNGSBOI_LOW,2046,0.0
RE1,DEMTERNGSBOI_LOW,2047,0.0
RE1,DEMTERNGSBOI_LOW,2048,0.0
RE1,DEMTERNGSBOI_LOW,2049,0.0
RE1,DEMTERNGSBOI_LOW,2050,0.0
RE1,DEMTERNGSBOI_LOW,2051,0.0
RE1,DEMTERNGSBOI_LOW,2052,0.0
RE1,DEMTERNGSBOI_LOW,2053,0.0
RE1,DEMTERNGSBOI_LOW,2054,0.0
RE1,DEMTERELCBOI_LOW,2022,0.0
RE1,DEMTERELCBOI_LOW,2023,0.0
RE1,DEMTERELCBOI_LOW,2024,0.0
RE1,DEMTERELCBOI_LOW,2025,0.0
RE1,DEMTERELCBOI_LOW,2026,0.0
RE1,DEMTERELCBOI_LOW,2027,0.0
RE1,DEMTERELCBOI_LOW,2028,0.0
RE1,DEMTERELCBOI_LOW,2029,0.0
RE1,DEMTERELCBOI_LOW,2030,0.0
RE1,DEMTERELCBOI_LOW,2031,0.0
RE1,DEMTERELCBOI_LOW,2032,0.0
RE1,DEMTERELCBOI_LOW,2033,0.0
RE1,DEMTERELCBOI_LOW,2034,0.0
RE1,DEMTERELCBOI_LOW,2035,0.0
RE1,DEMTERELCBOI_LOW,2036,0.0
RE1,DEMTERELCBOI_LOW,2037,0.0
RE1,DEMTERELCBOI_LOW,2038,0.0
RE1,DEMTERELCBOI_LOW,2039,0.0
RE1,DEMTERELCBOI_LOW,2040,0.0
RE1,DEMTERELCBOI_LOW,2041,0.0
RE1,DEMTERELCBOI_LOW,2042,0.0
RE1,DEMTERELCBOI_LOW,2043,0.0
RE1,DEMTERELCBOI_LOW,2044,0.0
RE1,DEMTERELCBOI_LOW,2045,0.0
RE1,DEMTERELCBOI_LOW,2046,0.0
RE1,DEMTERELCBOI_LOW,2047,0.0
RE1,DEMTERELCBOI_LOW,2048,0.0
RE1,DEMTERELCBOI_LOW,2049,0.0
RE1,DEMTERELCBOI_LOW,2050,0.0
RE1,DEMTERELCBOI_LOW,2051,0.0
RE1,DEMTERELCBOI_LOW,2052,0.0
RE1,DEMTERELCBOI_LOW,2053,0.0
RE1,DEMTERELCBOI_LOW,2054,0.0
RE1,DEMTERELCREF_LOW,2022,0.0
RE1,DEMTERELCREF_LOW,2023,0.0
RE1,DEMTERELCREF_LOW,2024,0.0
RE1,DEMTERELCREF_LOW,2025,0.0
RE1,DEMTERELCREF_LOW,2026,0.0
RE1,DEMTERELCREF_LOW,2027,0.0
RE1,DEMTERELCREF_LOW,2028,0.0
RE1,DEMTERELCREF_LOW,2029,0.0
RE1,DEMTERELCREF_LOW,2030,0.0
RE1,DEMTERELCREF_LOW,2031,0.0
RE1,DEMTERELCREF_LOW,2032,0.0
RE1,DEMTERELCREF_LOW,2033,0.0
RE1,DEMTERELCREF_LOW,2034,0.0
RE1,DEMTERELCREF_LOW,2035,0.0
RE1,DEMTERELCREF_LOW,2036,0.0
RE1,DEMTERELCREF_LOW,2037,0.0
RE1,DEMTERELCREF_LOW,2038,0.0
RE1,DEMTERELCREF_LOW,2039,0.0
RE1,DEMTERELCREF_LOW,2040,0.0
