REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMTRAGSLTCK_C2P,2038,89.73925000000001
RE1,DEMTRAGSLTCK_C2P,2039,93.3293
RE1,DEMTRAGSLTCK_C2P,2040,97.06215
RE1,DEMTRAGSLTCK_C2P,2041,100.9453
RE1,DEMTRAGSLTCK_C2P,2042,104.9824
RE1,DEMTRAGSLTCK_C2P,2043,109.1822
RE1,DEMTRAGSLTCK_C2P,2044,113.54965
RE1,DEMTRAGSLTCK_C2P,2045,118.09095
RE1,DEMTRAGSLTCK_C2P,2046,122.8148
RE1,DEMTRAGSLTCK_C2P,2047,127.72735
RE1,DEMTRAGSLTCK_C2P,2048,132.83615
RE1,DEMTRAGSLTCK_C2P,2049,138.14985
RE1,DEMTRAGSLTCK_C2P,2050,143.6759
RE1,DEMTRAGSLTCK_C2P,2051,149.423
RE1,DEMTRAGSLTCK_C2P,2052,155.39980000000003
RE1,DEMTRAGSLTCK_C2P,2053,161.61630000000002
RE1,DEMTRAGSLTCK_C2P,2054,168.08115
RE1,"DEMTRAHDGBUS_IMU
",2022,293.20485
RE1,"DEMTRAHDGBUS_IMU
",2023,293.20485
RE1,"DEMTRAHDGBUS_IMU
",2024,293.20485
RE1,"DEMTRAHDGBUS_IMU
",2025,275.6812
RE1,"DEMTRAHDGBUS_IMU
",2026,259.20425
RE1,"DEMTRAHDGBUS_IMU
",2027,243.7125
RE1,"DEMTRAHDGBUS_IMU
",2028,229.14665
RE1,"DEMTRAHDGBUS_IMU
",2029,215.45165000000003
RE1,"DEMTRAHDGBUS_IMU
",2030,202.57465
RE1,"DEMTRAHDGBUS_IMU
",2031,190.46765
RE1,"DEMTRAHDGBUS_IMU
",2032,179.08365
RE1,"DEMTRAHDGBUS_IMU
",2033,168.3805
RE1,"DEMTRAHDGBUS_IMU
",2034,158.31715
RE1,"DEMTRAHDGBUS_IMU
",2035,148.85485000000003
RE1,"DEMTRAHDGBUS_IMU
",2036,139.9584
RE1,"DEMTRAHDGBUS_IMU
",2037,131.59385
RE1,"DEMTRAHDGBUS_IMU
",2038,123.72895
RE1,"DEMTRAHDGBUS_IMU
",2039,116.3337
RE1,"DEMTRAHDGBUS_IMU
",2040,109.38065
RE1,"DEMTRAHDGBUS_IMU
",2041,102.84335000000002
RE1,"DEMTRAHDGBUS_IMU
",2042,96.6972
RE1,"DEMTRAHDGBUS_IMU
",2043,90.91755
RE1,"DEMTRAHDGBUS_IMU
",2044,85.4839
RE1,"DEMTRAHDGBUS_IMU
",2045,80.3751
RE1,"DEMTRAHDGBUS_IMU
",2046,83.58980000000001
RE1,"DEMTRAHDGBUS_IMU
",2047,86.93350000000001
RE1,"DEMTRAHDGBUS_IMU
",2048,90.4109
RE1,"DEMTRAHDGBUS_IMU
",2049,94.0273
RE1,"DEMTRAHDGBUS_IMU
",2050,97.7885
RE1,"DEMTRAHDGBUS_IMU
",2051,101.69985
RE1,"DEMTRAHDGBUS_IMU
",2052,105.76780000000002
RE1,"DEMTRAHDGBUS_IMU
",2053,109.99875
RE1,"DEMTRAHDGBUS_IMU
",2054,114.39855
RE1,DEMTRAHDGBUS_URB,2022,293.20485
RE1,DEMTRAHDGBUS_URB,2023,293.20485
RE1,DEMTRAHDGBUS_URB,2024,293.20485
RE1,DEMTRAHDGBUS_URB,2025,287.14665
RE1,DEMTRAHDGBUS_URB,2026,281.21395
RE1,DEMTRAHDGBUS_URB,2027,275.4038
RE1,DEMTRAHDGBUS_URB,2028,269.7139
RE1,DEMTRAHDGBUS_URB,2029,264.14125
RE1,DEMTRAHDGBUS_URB,2030,258.6841
RE1,DEMTRAHDGBUS_URB,2031,253.339
RE1,DEMTRAHDGBUS_URB,2032,248.10525
RE1,DEMTRAHDGBUS_URB,2033,242.97890000000004
RE1,DEMTRAHDGBUS_URB,2034,237.9586
RE1,DEMTRAHDGBUS_URB,2035,233.04215
RE1,DEMTRAHDGBUS_URB,2036,228.22715
RE1,DEMTRAHDGBUS_URB,2037,223.51185
RE1,DEMTRAHDGBUS_URB,2038,218.89385000000004
RE1,DEMTRAHDGBUS_URB,2039,214.37145
RE1,DEMTRAHDGBUS_URB,2040,209.9423
RE1,DEMTRAHDGBUS_URB,2041,205.60465
RE1,DEMTRAHDGBUS_URB,2042,201.3567
RE1,DEMTRAHDGBUS_URB,2043,197.1967
RE1,DEMTRAHDGBUS_URB,2044,193.1223
RE1,DEMTRAHDGBUS_URB,2045,189.1318
RE1,DEMTRAHDGBUS_URB,2046,196.6971
RE1,DEMTRAHDGBUS_URB,2047,204.5655
RE1,DEMTRAHDGBUS_URB,2048,212.7477
RE1,DEMTRAHDGBUS_URB,2049,221.25765
RE1,DEMTRAHDGBUS_URB,2050,230.10835000000003
RE1,DEMTRAHDGBUS_URB,2051,239.31265
RE1,DEMTRAHDGBUS_URB,2052,248.8846
RE1,DEMTRAHDGBUS_URB,2053,258.8401
RE1,DEMTRAHDGBUS_URB,2054,269.19375
RE1,DEMTRAHDGFWD,2022,2289.0318
RE1,DEMTRAHDGFWD,2023,2289.0318
RE1,DEMTRAHDGFWD,2024,2289.0318
RE1,DEMTRAHDGFWD,2025,2197.2605500000004
RE1,DEMTRAHDGFWD,2026,2109.16375
RE1,DEMTRAHDGFWD,2027,2024.61335
RE1,DEMTRAHDGFWD,2028,1943.4429
RE1,DEMTRAHDGFWD,2029,1865.5244
RE1,DEMTRAHDGFWD,2030,1790.7298
RE1,DEMTRAHDGFWD,2031,1718.9439
RE1,DEMTRAHDGFWD,2032,1650.02585
RE1,DEMTRAHDGFWD,2033,1583.87325
RE1,DEMTRAHDGFWD,2034,1520.3708500000002
RE1,DEMTRAHDGFWD,2035,1459.4162
RE1,DEMTRAHDGFWD,2036,1400.9069
RE1,DEMTRAHDGFWD,2037,1344.7405500000002
RE1,DEMTRAHDGFWD,2038,1290.8275
RE1,DEMTRAHDGFWD,2039,1239.07815
RE1,DEMTRAHDGFWD,2040,1189.4029
RE1,DEMTRAHDGFWD,2041,1236.9785000000002
RE1,DEMTRAHDGFWD,2042,1286.4617
RE1,DEMTRAHDGFWD,2043,1337.9166
RE1,DEMTRAHDGFWD,2044,1391.43275
RE1,DEMTRAHDGFWD,2045,1447.0870000000002
RE1,DEMTRAHDGFWD,2046,1504.9689500000002
RE1,DEMTRAHDGFWD,2047,1565.1682
RE1,DEMTRAHDGFWD,2048,1627.7744000000002
RE1,DEMTRAHDGFWD,2049,1692.8900000000003
RE1,DEMTRAHDGFWD,2050,1760.6046
RE1,DEMTRAHDGFWD,2051,1831.0334
RE1,DEMTRAHDGFWD,2052,1904.266
RE1,DEMTRAHDGFWD,2053,1980.4433
RE1,DEMTRAHDGFWD,2054,2059.6549
RE1,DEMTRAHDGLDV,2022,828.33375
RE1,DEMTRAHDGLDV,2023,828.33375
RE1,DEMTRAHDGLDV,2024,828.33375
RE1,DEMTRAHDGLDV,2025,782.43565
RE1,DEMTRAHDGLDV,2026,739.0766
RE1,DEMTRAHDGLDV,2027,698.12395
RE1,DEMTRAHDGLDV,2028,659.4361
RE1,DEMTRAHDGLDV,2029,622.8892000000001
RE1,DEMTRAHDGLDV,2030,588.37715
RE1,DEMTRAHDGLDV,2031,555.7672
RE1,DEMTRAHDGLDV,2032,524.97085
RE1,DEMTRAHDGLDV,2033,495.882
RE1,DEMTRAHDGLDV,2034,468.40330000000006
RE1,DEMTRAHDGLDV,2035,442.44625
RE1,DEMTRAHDGLDV,2036,417.9224
RE1,DEMTRAHDGLDV,2037,394.7699
RE1,DEMTRAHDGLDV,2038,372.8913
RE1,DEMTRAHDGLDV,2039,352.22475000000003
RE1,DEMTRAHDGLDV,2040,332.7083
RE1,DEMTRAHDGLDV,2041,346.0142
RE1,DEMTRAHDGLDV,2042,359.85970000000003
RE1,DEMTRAHDGLDV,2043,374.25375
RE1,DEMTRAHDGLDV,2044,389.2228
RE1,DEMTRAHDGLDV,2045,404.7935
RE1,DEMTRAHDGLDV,2046,420.9835000000001
RE1,DEMTRAHDGLDV,2047,437.81930000000006
RE1,DEMTRAHDGLDV,2048,455.3363000000001
RE1,DEMTRAHDGLDV,2049,473.5434
RE1,DEMTRAHDGLDV,2050,492.4936
RE1,DEMTRAHDGLDV,2051,512.187
RE1,DEMTRAHDGLDV,2052,532.6766
RE1,DEMTRAHDGLDV,2053,553.9801000000001
RE1,DEMTRAHDGLDV,2054,576.1418
RE1,DEMTRAHDGMIC,2022,809.0089
RE1,DEMTRAHDGMIC,2023,809.0089
RE1,DEMTRAHDGMIC,2024,809.0089
RE1,DEMTRAHDGMIC,2025,730.3130000000001
RE1,DEMTRAHDGMIC,2026,659.272
RE1,DEMTRAHDGMIC,2027,595.1405
RE1,DEMTRAHDGMIC,2028,537.2481
RE1,DEMTRAHDGMIC,2029,484.9889500000001
RE1,DEMTRAHDGMIC,2030,437.81095
RE1,DEMTRAHDGMIC,2031,395.22420000000005
RE1,DEMTRAHDGMIC,2032,356.77750000000003
RE1,DEMTRAHDGMIC,2033,322.07345000000004
RE1,DEMTRAHDGMIC,2034,290.74245
RE1,DEMTRAHDGMIC,2035,262.4601
RE1,DEMTRAHDGMIC,2036,236.92995
RE1,DEMTRAHDGMIC,2037,213.88345
RE1,DEMTRAHDGMIC,2038,193.07775
RE1,DEMTRAHDGMIC,2039,174.29595
RE1,DEMTRAHDGMIC,2040,157.34245
RE1,DEMTRAHDGMIC,2041,163.63530000000003
RE1,DEMTRAHDGMIC,2042,170.17950000000002
RE1,DEMTRAHDGMIC,2043,176.98795
RE1,DEMTRAHDGMIC,2044,184.06715
RE1,DEMTRAHDGMIC,2045,191.4299
RE1,DEMTRAHDGMIC,2046,199.087
RE1,DEMTRAHDGMIC,2047,207.05135
RE1,DEMTRAHDGMIC,2048,215.3315
RE1,DEMTRAHDGMIC,2049,223.94685
RE1,DEMTRAHDGMIC,2050,232.90375
RE1,DEMTRAHDGMIC,2051,242.21950000000004
RE1,DEMTRAHDGMIC,2052,251.90905
RE1,DEMTRAHDGMIC,2053,261.9853
RE1,DEMTRAHDGMIC,2054,272.46335
RE1,DEMTRAHDGSTT,2022,108.79525
RE1,DEMTRAHDGSTT,2023,108.79525
RE1,DEMTRAHDGSTT,2024,108.79525
RE1,DEMTRAHDGSTT,2025,104.153
RE1,DEMTRAHDGSTT,2026,99.7089
RE1,DEMTRAHDGSTT,2027,95.4543
RE1,DEMTRAHDGSTT,2028,91.3812
RE1,DEMTRAHDGSTT,2029,87.48215
RE1,DEMTRAHDGSTT,2030,83.74950000000001
RE1,DEMTRAHDGSTT,2031,80.17575000000001
RE1,DEMTRAHDGSTT,2032,76.7548
RE1,DEMTRAHDGSTT,2033,73.47955
RE1,DEMTRAHDGSTT,2034,70.34435
RE1,DEMTRAHDGSTT,2035,67.34285
RE1,DEMTRAHDGSTT,2036,64.46945
RE1,DEMTRAHDGSTT,2037,61.71855000000001
RE1,DEMTRAHDGSTT,2038,59.084900000000005
RE1,DEMTRAHDGSTT,2039,56.563950000000006
RE1,DEMTRAHDGSTT,2040,54.150400000000005
RE1,DEMTRAHDGSTT,2041,58.63155
RE1,DEMTRAHDGSTT,2042,60.976850000000006
RE1,DEMTRAHDGSTT,2043,63.41575
RE1,DEMTRAHDGSTT,2044,65.95245
RE1,DEMTRAHDGSTT,2045,68.59070000000001
RE1,DEMTRAHDGSTT,2046,71.3342
RE1,DEMTRAHDGSTT,2047,74.18755
RE1,DEMTRAHDGSTT,2048,77.1551
RE1,DEMTRAHDGSTT,2049,80.2412
RE1,DEMTRAHDGSTT,2050,83.45105000000001
RE1,DEMTRAHDGSTT,2051,86.78895
RE1,DEMTRAHDGSTT,2052,90.26055
RE1,DEMTRAHDGSTT,2053,93.871
RE1,DEMTRAHDGSTT,2054,97.6259
RE1,DEMTRAHDGTAX,2022,108.56585
RE1,DEMTRAHDGTAX,2023,108.56585
RE1,DEMTRAHDGTAX,2024,108.56585
RE1,DEMTRAHDGTAX,2025,102.5502
RE1,DEMTRAHDGTAX,2026,96.8673
RE1,DEMTRAHDGTAX,2027,91.49985
RE1,DEMTRAHDGTAX,2028,86.42920000000001
RE1,DEMTRAHDGTAX,2029,81.63920000000002
RE1,DEMTRAHDGTAX,2030,77.11585000000001
RE1,DEMTRAHDGTAX,2031,72.8418
RE1,DEMTRAHDGTAX,2032,68.8055
RE1,DEMTRAHDGTAX,2033,64.99295
RE1,DEMTRAHDGTAX,2034,61.39145
RE1,DEMTRAHDGTAX,2035,57.98935
RE1,DEMTRAHDGTAX,2036,54.77515
RE1,DEMTRAHDGTAX,2037,51.74065000000001
RE1,DEMTRAHDGTAX,2038,48.8731
RE1,DEMTRAHDGTAX,2039,46.16445
RE1,DEMTRAHDGTAX,2040,43.60655
RE1,DEMTRAHDGTAX,2041,45.35045
RE1,DEMTRAHDGTAX,2042,47.16515
RE1,DEMTRAHDGTAX,2043,49.0517
RE1,DEMTRAHDGTAX,2044,51.0136
RE1,DEMTRAHDGTAX,2045,53.0544
RE1,DEMTRAHDGTAX,2046,55.176350000000006
RE1,DEMTRAHDGTAX,2047,57.38295000000001
RE1,DEMTRAHDGTAX,2048,59.6788
RE1,DEMTRAHDGTAX,2049,62.0651
RE1,DEMTRAHDGTAX,2050,64.54885
RE1,DEMTRAHDGTAX,2051,67.12995
RE1,DEMTRAHDGTAX,2052,69.81545
RE1,DEMTRAHDGTAX,2053,72.6076
RE1,DEMTRAHDGTAX,2054,75.51219999999999
RE1,DEMTRAHDGTCK_CSG,2022,428.98245
RE1,DEMTRAHDGTCK_CSG,2023,428.98245
RE1,DEMTRAHDGTCK_CSG,2024,428.98245
RE1,DEMTRAHDGTCK_CSG,2025,410.67820000000006
RE1,DEMTRAHDGTCK_CSG,2026,393.15505
RE1,DEMTRAHDGTCK_CSG,2027,376.3795
RE1,DEMTRAHDGTCK_CSG,2028,360.3192
RE1,DEMTRAHDGTCK_CSG,2029,344.94435
RE1,DEMTRAHDGTCK_CSG,2030,330.22645000000006
RE1,DEMTRAHDGTCK_CSG,2031,316.13565
RE1,DEMTRAHDGTCK_CSG,2032,302.6459
RE1,DEMTRAHDGTCK_CSG,2033,289.73235
RE1,DEMTRAHDGTCK_CSG,2034,277.37015
RE1,DEMTRAHDGTCK_CSG,2035,265.5345
RE1,DEMTRAHDGTCK_CSG,2036,254.20425
RE1,DEMTRAHDGTCK_CSG,2037,243.35705
RE1,DEMTRAHDGTCK_CSG,2038,232.97305000000003
RE1,DEMTRAHDGTCK_CSG,2039,223.0324
RE1,DEMTRAHDGTCK_CSG,2040,213.51640000000003
RE1,DEMTRAHDGTCK_CSG,2041,193.11225
RE1,DEMTRAHDGTCK_CSG,2042,200.8363
RE1,DEMTRAHDGTCK_CSG,2043,208.86955
RE1,DEMTRAHDGTCK_CSG,2044,217.22445
RE1,DEMTRAHDGTCK_CSG,2045,225.91335
RE1,DEMTRAHDGTCK_CSG,2046,234.95
RE1,DEMTRAHDGTCK_CSG,2047,244.348
RE1,DEMTRAHDGTCK_CSG,2048,254.12225
RE1,DEMTRAHDGTCK_CSG,2049,264.28645
RE1,DEMTRAHDGTCK_CSG,2050,274.858
RE1,DEMTRAHDGTCK_CSG,2051,285.85295
RE1,DEMTRAHDGTCK_CSG,2052,297.28625000000005
RE1,DEMTRAHDGTCK_CSG,2053,309.1778
RE1,DEMTRAHDGTCK_CSG,2054,321.545
RE1,DEMTRAHEVFWD,2022,925.58615
RE1,DEMTRAHEVFWD,2023,925.58615
RE1,DEMTRAHEVFWD,2024,925.58615
RE1,DEMTRAHEVFWD,2025,876.09015
RE1,DEMTRAHEVFWD,2026,829.2315000000001
RE1,DEMTRAHEVFWD,2027,784.8822
RE1,DEMTRAHEVFWD,2028,742.9015
RE1,DEMTRAHEVFWD,2029,772.6170500000001
RE1,DEMTRAHEVFWD,2030,803.5232500000001
RE1,DEMTRAHEVFWD,2031,835.65855
RE1,DEMTRAHEVFWD,2032,869.0869500000001
RE1,DEMTRAHEVFWD,2033,903.84685
RE1,DEMTRAHEVFWD,2034,940.00225
RE1,DEMTRAHEVFWD,2035,977.6044
RE1,DEMTRAHEVFWD,2036,1016.70445
RE1,DEMTRAHEVFWD,2037,1057.3793
RE1,DEMTRAHEVFWD,2038,1099.6673
RE1,DEMTRAHEVFWD,2039,1143.6581
RE1,DEMTRAHEVFWD,2040,1189.4029
RE1,DEMTRAHEVFWD,2041,1236.9785000000002
RE1,DEMTRAHEVFWD,2042,1286.4617
RE1,DEMTRAHEVFWD,2043,1337.9166
RE1,DEMTRAHEVFWD,2044,1391.43275
RE1,DEMTRAHEVFWD,2045,1447.0870000000002
RE1,DEMTRAHEVFWD,2046,1504.9689500000002
RE1,DEMTRAHEVFWD,2047,1565.1682
RE1,DEMTRAHEVFWD,2048,1627.7744000000002
RE1,DEMTRAHEVFWD,2049,1692.8900000000003
RE1,DEMTRAHEVFWD,2050,1760.6046
RE1,DEMTRAHEVFWD,2051,1831.0334
RE1,DEMTRAHEVFWD,2052,1904.266
RE1,DEMTRAHEVFWD,2053,1980.4433
RE1,DEMTRAHEVFWD,2054,2059.6549
RE1,DEMTRAHEVLDV,2022,252.24505
RE1,DEMTRAHEVLDV,2023,252.24505
RE1,DEMTRAHEVLDV,2024,252.24505
RE1,DEMTRAHEVLDV,2025,240.31935
RE1,DEMTRAHEVLDV,2026,228.95095000000003
RE1,DEMTRAHEVLDV,2027,218.12225
RE1,DEMTRAHEVLDV,2028,207.8067
RE1,DEMTRAHEVLDV,2029,216.12285000000003
RE1,DEMTRAHEVLDV,2030,224.76635
RE1,DEMTRAHEVLDV,2031,233.75485
RE1,DEMTRAHEVLDV,2032,243.10610000000003
RE1,DEMTRAHEVLDV,2033,252.82895
RE1,DEMTRAHEVLDV,2034,262.94105
RE1,DEMTRAHEVLDV,2035,273.4601
RE1,DEMTRAHEVLDV,2036,284.4038
RE1,DEMTRAHEVLDV,2037,295.77220000000005
RE1,DEMTRAHEVLDV,2038,307.60945000000004
RE1,DEMTRAHEVLDV,2039,319.91560000000004
RE1,DEMTRAHEVLDV,2040,332.7083
RE1,DEMTRAHEVLDV,2041,346.0142
RE1,DEMTRAHEVLDV,2042,359.85970000000003
RE1,DEMTRAHEVLDV,2043,374.25375
RE1,DEMTRAHEVLDV,2044,389.2228
RE1,DEMTRAHEVLDV,2045,404.7935
RE1,DEMTRAHEVLDV,2046,420.9835000000001
RE1,DEMTRAHEVLDV,2047,437.81930000000006
RE1,DEMTRAHEVLDV,2048,455.3363000000001
RE1,DEMTRAHEVLDV,2049,473.5434
RE1,DEMTRAHEVLDV,2050,339.2148
RE1,DEMTRAHEVLDV,2051,352.779
RE1,DEMTRAHEVLDV,2052,366.89165
RE1,DEMTRAHEVLDV,2053,381.56485
RE1,DEMTRAHEVLDV,2054,396.82915
RE1,DEMTRAJETAIR,2022,0.0
RE1,DEMTRAJETAIR,2023,0.0
RE1,DEMTRAJETAIR,2024,0.0
RE1,DEMTRAJETAIR,2025,0.0
RE1,DEMTRAJETAIR,2026,0.0
RE1,DEMTRAJETAIR,2027,0.0
RE1,DEMTRAJETAIR,2028,0.0
RE1,DEMTRAJETAIR,2029,0.0
RE1,DEMTRAJETAIR,2030,0.0
RE1,DEMTRAJETAIR,2031,0.0
RE1,DEMTRAJETAIR,2032,0.0
RE1,DEMTRAJETAIR,2033,0.0
RE1,DEMTRAJETAIR,2034,0.0
RE1,DEMTRAJETAIR,2035,0.0
RE1,DEMTRAJETAIR,2036,0.0
RE1,DEMTRAJETAIR,2037,0.0
RE1,DEMTRAJETAIR,2038,0.0
RE1,DEMTRAJETAIR,2039,0.0
RE1,DEMTRAJETAIR,2040,0.0
RE1,DEMTRAJETAIR,2041,0.0
RE1,DEMTRAJETAIR,2042,0.0
RE1,DEMTRAJETAIR,2043,0.0
RE1,DEMTRAJETAIR,2044,0.0
RE1,DEMTRAJETAIR,2045,0.0
RE1,DEMTRAJETAIR,2046,0.0
RE1,DEMTRAJETAIR,2047,0.0
RE1,DEMTRAJETAIR,2048,0.0
RE1,DEMTRAJETAIR,2049,0.0
RE1,DEMTRAJETAIR,2050,0.0
RE1,DEMTRAJETAIR,2051,0.0
RE1,DEMTRAJETAIR,2052,0.0
RE1,DEMTRAJETAIR,2053,0.0
RE1,DEMTRAJETAIR,2054,0.0
RE1,DEMTRANGSBUS_ART,2022,287.7013
RE1,DEMTRANGSBUS_ART,2023,287.7013
RE1,DEMTRANGSBUS_ART,2024,287.7013
RE1,DEMTRANGSBUS_ART,2025,299.20935000000003
RE1,DEMTRANGSBUS_ART,2026,311.1777
RE1,DEMTRANGSBUS_ART,2027,323.62475
RE1,DEMTRANGSBUS_ART,2028,336.57005000000004
RE1,DEMTRANGSBUS_ART,2029,350.03255
RE1,DEMTRANGSBUS_ART,2030,364.03385
RE1,DEMTRANGSBUS_ART,2031,378.5953
RE1,DEMTRANGSBUS_ART,2032,393.73915000000005
RE1,DEMTRANGSBUS_ART,2033,409.48875
RE1,DEMTRANGSBUS_ART,2034,425.8681
RE1,DEMTRANGSBUS_ART,2035,442.9032
RE1,DEMTRANGSBUS_ART,2036,460.61925
RE1,DEMTRANGSBUS_ART,2037,479.04355
RE1,DEMTRANGSBUS_ART,2038,498.2057
RE1,DEMTRANGSBUS_ART,2039,518.1336
RE1,DEMTRANGSBUS_ART,2040,538.85885
RE1,DEMTRANGSBUS_ART,2041,560.41365
RE1,DEMTRANGSBUS_ART,2042,582.8303500000001
RE1,DEMTRANGSBUS_ART,2043,606.143
RE1,DEMTRANGSBUS_ART,2044,630.38895
RE1,DEMTRANGSBUS_ART,2045,655.60425
RE1,DEMTRANGSBUS_ART,2046,681.8287
RE1,DEMTRANGSBUS_ART,2047,709.10215
RE1,DEMTRANGSBUS_ART,2048,737.4657000000001
RE1,DEMTRANGSBUS_ART,2049,766.9648500000001
RE1,DEMTRANGSBUS_ART,2050,797.6433000000001
RE1,DEMTRANGSBUS_ART,2051,829.5490500000001
RE1,DEMTRANGSBUS_ART,2052,862.7308499999999
RE1,DEMTRANGSBUS_ART,2053,897.2398
RE1,DEMTRANGSBUS_ART,2054,933.12975
RE1,DEMTRANGSBUS_BIA,2022,329.62035000000003
RE1,DEMTRANGSBUS_BIA,2023,329.62035000000003
RE1,DEMTRANGSBUS_BIA,2024,329.62035000000003
RE1,DEMTRANGSBUS_BIA,2025,266.13445
RE1,DEMTRANGSBUS_BIA,2026,276.78005
RE1,DEMTRANGSBUS_BIA,2027,287.85115
RE1,DEMTRANGSBUS_BIA,2028,299.36555
RE1,DEMTRANGSBUS_BIA,2029,311.34025
RE1,DEMTRANGSBUS_BIA,2030,323.7936
RE1,DEMTRANGSBUS_BIA,2031,336.74520000000007
RE1,DEMTRANGSBUS_BIA,2032,350.2153
RE1,DEMTRANGSBUS_BIA,2033,364.22350000000006
RE1,DEMTRANGSBUS_BIA,2034,378.7926
RE1,DEMTRANGSBUS_BIA,2035,393.94465
RE1,DEMTRANGSBUS_BIA,2036,409.70245000000006
RE1,DEMTRANGSBUS_BIA,2037,426.09005
RE1,DEMTRANGSBUS_BIA,2038,443.134
RE1,DEMTRANGSBUS_BIA,2039,460.85955000000007
RE1,DEMTRANGSBUS_BIA,2040,479.29390000000006
RE1,DEMTRANGSBUS_BIA,2041,498.4656
RE1,DEMTRANGSBUS_BIA,2042,518.4042499999999
RE1,DEMTRANGSBUS_BIA,2043,539.1402
RE1,DEMTRANGSBUS_BIA,2044,560.7058000000001
RE1,DEMTRANGSBUS_BIA,2045,583.13385
RE1,DEMTRANGSBUS_BIA,2046,606.45915
RE1,DEMTRANGSBUS_BIA,2047,630.71775
RE1,DEMTRANGSBUS_BIA,2048,655.9463000000001
RE1,DEMTRANGSBUS_BIA,2049,682.1840500000001
RE1,DEMTRANGSBUS_BIA,2050,709.4714
RE1,DEMTRANGSBUS_BIA,2051,737.8507500000001
RE1,DEMTRANGSBUS_BIA,2052,767.3645000000001
RE1,DEMTRANGSBUS_BIA,2053,798.05935
RE1,DEMTRANGSBUS_BIA,2054,829.9815500000001
RE1,"DEMTRANGSBUS_IMU
",2022,140.78115
RE1,"DEMTRANGSBUS_IMU
",2023,140.78115
RE1,"DEMTRANGSBUS_IMU
",2024,140.78115
RE1,"DEMTRANGSBUS_IMU
",2025,131.83605
RE1,"DEMTRANGSBUS_IMU
",2026,123.4598
RE1,"DEMTRANGSBUS_IMU
",2027,115.61535
RE1,"DEMTRANGSBUS_IMU
",2028,108.2694
RE1,"DEMTRANGSBUS_IMU
",2029,101.39025
RE1,"DEMTRANGSBUS_IMU
",2030,94.94795
RE1,"DEMTRANGSBUS_IMU
",2031,88.91495
RE1,"DEMTRANGSBUS_IMU
",2032,83.2655
RE1,"DEMTRANGSBUS_IMU
",2033,77.9749
RE1,"DEMTRANGSBUS_IMU
",2034,73.0209
RE1,"DEMTRANGSBUS_IMU
",2035,68.38125000000001
RE1,"DEMTRANGSBUS_IMU
",2036,64.03655
RE1,"DEMTRANGSBUS_IMU
",2037,59.96745
RE1,"DEMTRANGSBUS_IMU
",2038,56.15755000000001
RE1,"DEMTRANGSBUS_IMU
",2039,52.58925000000001
RE1,"DEMTRANGSBUS_IMU
",2040,49.24785
RE1,"DEMTRANGSBUS_IMU
",2041,51.2176
RE1,"DEMTRANGSBUS_IMU
",2042,53.26655
RE1,"DEMTRANGSBUS_IMU
",2043,55.39695
RE1,"DEMTRANGSBUS_IMU
",2044,57.613
RE1,"DEMTRANGSBUS_IMU
",2045,59.91760000000001
RE1,"DEMTRANGSBUS_IMU
",2046,62.31425000000001
RE1,"DEMTRANGSBUS_IMU
",2047,64.80650000000001
RE1,"DEMTRANGSBUS_IMU
",2048,67.399
RE1,"DEMTRANGSBUS_IMU
",2049,70.09475
RE1,"DEMTRANGSBUS_IMU
",2050,72.89895
RE1,"DEMTRANGSBUS_IMU
",2051,75.81455
RE1,"DEMTRANGSBUS_IMU
",2052,78.84750000000001
RE1,"DEMTRANGSBUS_IMU
",2053,82.0012
RE1,"DEMTRANGSBUS_IMU
",2054,85.281
RE1,DEMTRANGSBUS_URB,2022,97.64425
RE1,DEMTRANGSBUS_URB,2023,97.64425
RE1,DEMTRANGSBUS_URB,2024,97.64425
RE1,DEMTRANGSBUS_URB,2025,101.54975
RE1,DEMTRANGSBUS_URB,2026,105.6118
RE1,DEMTRANGSBUS_URB,2027,109.8363
RE1,DEMTRANGSBUS_URB,2028,114.2297
RE1,DEMTRANGSBUS_URB,2029,118.799
RE1,DEMTRANGSBUS_URB,2030,123.55065
RE1,DEMTRANGSBUS_URB,2031,128.49295
RE1,DEMTRANGSBUS_URB,2032,133.6328
RE1,DEMTRANGSBUS_URB,2033,138.97795000000002
RE1,DEMTRANGSBUS_URB,2034,144.5371
RE1,DEMTRANGSBUS_URB,2035,150.3185
RE1,DEMTRANGSBUS_URB,2036,156.33095000000003
RE1,DEMTRANGSBUS_URB,2037,162.58445
RE1,DEMTRANGSBUS_URB,2038,169.08775000000003
RE1,DEMTRANGSBUS_URB,2039,175.8514
RE1,DEMTRANGSBUS_URB,2040,182.88535
RE1,DEMTRANGSBUS_URB,2041,190.20085
RE1,DEMTRANGSBUS_URB,2042,197.8089
RE1,DEMTRANGSBUS_URB,2043,205.72135
RE1,DEMTRANGSBUS_URB,2044,213.94985000000003
RE1,DEMTRANGSBUS_URB,2045,222.50790000000003
RE1,DEMTRANGSBUS_URB,2046,231.40845
RE1,DEMTRANGSBUS_URB,2047,240.6649
RE1,DEMTRANGSBUS_URB,2048,250.29140000000004
RE1,DEMTRANGSBUS_URB,2049,260.3032
RE1,DEMTRANGSBUS_URB,2050,270.7149
RE1,DEMTRANGSBUS_URB,2051,281.54355000000004
RE1,DEMTRANGSBUS_URB,2052,292.80555
RE1,DEMTRANGSBUS_URB,2053,304.5179
